record_id;month;day;year;city;country_id;tmp;country
7898521;06;01;1895;Uppsala;SWE;14,843;Sweden
7898522;07;01;1895;Uppsala;SWE;14,384;Sweden
7898523;08;01;1895;Uppsala;SWE;13,933;Sweden
7898524;09;01;1895;Uppsala;SWE;9,991;Sweden
7898525;10;01;1895;Uppsala;SWE;3,366;Sweden
7898526;11;01;1895;Uppsala;SWE;-0,199;Sweden
7898527;12;01;1895;Uppsala;SWE;-4,829;Sweden
7898528;01;01;1896;Uppsala;SWE;-4,178;Sweden
7898529;02;01;1896;Uppsala;SWE;-1,903;Sweden
7898530;03;01;1896;Uppsala;SWE;-0,95;Sweden
7898531;04;01;1896;Uppsala;SWE;3,024;Sweden
7898532;05;01;1896;Uppsala;SWE;8,69;Sweden
7898533;06;01;1896;Uppsala;SWE;16,249;Sweden
7898534;07;01;1896;Uppsala;SWE;17,738;Sweden
7898535;08;01;1896;NA;;13,226;NA
7898536;09;01;1896;Uppsala;SWE;9,664;Sweden
7898537;10;01;1896;Uppsala;SWE;4,806;Sweden
7898538;11;01;1896;Uppsala;SWE;-1,942;Sweden
7898539;12;01;1896;Uppsala;SWE;-4,573;Sweden
7898540;01;01;1897;Uppsala;SWE;-7,462;Sweden
7898541;02;01;1897;Uppsala;SWE;-6,172;Sweden
7898542;03;01;1897;Uppsala;SWE;-3,193;Sweden
7898543;04;01;1897;Uppsala;SWE;3,379;Sweden
7898544;05;01;1897;Uppsala;SWE;10,138;Sweden
7898545;06;01;1897;Uppsala;SWE;14,441;Sweden
7898546;07;01;1897;Uppsala;SWE;16,715;Sweden
7898547;08;01;1897;Uppsala;SWE;15,82;Sweden
7898548;09;01;1897;Uppsala;SWE;9,614;Sweden
7898549;10;01;1897;Uppsala;SWE;4,02;Sweden
7898550;11;01;1897;Uppsala;SWE;-0,63;Sweden
7898551;12;01;1897;Uppsala;SWE;-2,114;Sweden
7898552;01;01;1898;Uppsala;SWE;-0,971;Sweden
7898553;02;01;1898;Uppsala;SWE;-4,399;Sweden
7898554;03;01;1898;Uppsala;SWE;-2,918;Sweden
7898555;04;01;1898;Uppsala;SWE;1,494;Sweden
7898556;05;01;1898;Uppsala;SWE;8,24;Sweden
7898557;06;01;1898;Uppsala;SWE;13,504;Sweden
7898558;07;01;1898;Uppsala;SWE;13,991;Sweden
7898559;08;01;1898;Uppsala;SWE;13,578;Sweden
7898560;09;01;1898;Uppsala;SWE;9,598;Sweden
7898561;10;01;1898;Uppsala;SWE;3,793;Sweden
7898562;11;01;1898;Uppsala;SWE;0,442;Sweden
7898563;12;01;1898;Uppsala;SWE;-3,071;Sweden
7898564;01;01;1899;Uppsala;SWE;-6,55;Sweden
7898565;02;01;1899;Uppsala;SWE;-4,376;Sweden
7898566;03;01;1899;Uppsala;SWE;-4,578;Sweden
7898567;04;01;1899;Uppsala;SWE;2,108;Sweden
7898568;05;01;1899;Uppsala;SWE;6,868;Sweden
7898569;06;01;1899;Uppsala;SWE;11,538;Sweden
7898570;07;01;1899;Uppsala;SWE;17,894;Sweden
7898571;08;01;1899;Uppsala;SWE;12,702;Sweden
7898572;09;01;1899;Uppsala;SWE;9,033;Sweden
7898573;10;01;1899;Uppsala;SWE;4,002;Sweden
7898574;11;01;1899;Uppsala;SWE;2,147;Sweden
7898575;12;01;1899;Uppsala;SWE;-5,698;Sweden
7898576;01;01;1900;Uppsala;SWE;-5,921;Sweden
7898577;02;01;1900;Uppsala;SWE;NA;Sweden
7898578;03;01;1900;Uppsala;SWE;-3,437;Sweden
7898579;04;01;1900;Uppsala;SWE;1,735;Sweden
7898580;05;01;1900;Uppsala;SWE;7,008;Sweden
7898581;06;01;1900;Uppsala;SWE;14,594;Sweden
7898582;07;01;1900;Uppsala;SWE;15,257;Sweden
7898583;08;01;1900;Uppsala;SWE;14,516;Sweden
7898584;09;01;1900;Uppsala;SWE;9,192;Sweden
7898585;10;01;1900;Uppsala;SWE;4,615;Sweden
7898586;11;01;1900;Uppsala;SWE;-0,061;Sweden
7898587;12;01;1900;Uppsala;SWE;-3,876;Sweden
7898588;01;01;1901;Uppsala;SWE;-6,396;Sweden
7898589;02;01;1901;Uppsala;SWE;-8,428;Sweden
7898590;03;01;1901;Uppsala;SWE;-3,1;Sweden
7898591;04;01;1901;Uppsala;SWE;3,271;Sweden
7898592;05;01;1901;Uppsala;SWE;10,22;Sweden
7898593;06;01;1901;Uppsala;SWE;14,297;Sweden
7898594;07;01;1901;Uppsala;SWE;19,868;Sweden
7898595;08;01;1901;Uppsala;SWE;16,082;Sweden
7898596;09;01;1901;Uppsala;SWE;10,836;Sweden
7898597;10;01;1901;Uppsala;SWE;7,801;Sweden
7898598;11;01;1901;Uppsala;SWE;-2,61;Sweden
7898599;12;01;1901;Uppsala;SWE;-6,269;Sweden
7898600;01;01;1902;Uppsala;SWE;-3,809;Sweden
7898601;02;01;1902;Uppsala;SWE;-6,869;Sweden
7898602;03;01;1902;Uppsala;SWE;-3,736;Sweden
7898603;04;01;1902;Uppsala;SWE;0,361;Sweden
7898604;05;01;1902;Uppsala;SWE;5,934;Sweden
7898605;06;01;1902;Uppsala;SWE;12,002;Sweden
7898606;07;01;1902;Uppsala;SWE;12,406;Sweden
7898607;08;01;1902;Uppsala;SWE;11,69;Sweden
7898608;09;01;1902;Uppsala;SWE;8,007;Sweden
7898609;10;01;1902;Uppsala;SWE;2,342;Sweden
7898610;11;01;1902;Uppsala;SWE;-0,954;Sweden
7898611;12;01;1902;Uppsala;SWE;-7,283;Sweden
7898612;01;01;1903;Uppsala;SWE;-6,974;Sweden
7898613;02;01;1903;Uppsala;SWE;-0,713;Sweden
7898614;03;01;1903;Uppsala;SWE;2,168;Sweden
7898615;04;01;1903;Uppsala;SWE;1,978;Sweden
7898616;05;01;1903;Uppsala;SWE;8,954;Sweden
7898617;06;01;1903;Uppsala;SWE;13,016;Sweden
7898618;07;01;1903;Uppsala;SWE;14,781;Sweden
7898619;08;01;1903;Uppsala;SWE;12,747;Sweden
7898620;09;01;1903;Uppsala;SWE;9,993;Sweden
7898621;10;01;1903;Uppsala;SWE;2,353;Sweden
7898622;11;01;1903;Uppsala;SWE;-1,551;Sweden
7898623;12;01;1903;Uppsala;SWE;-2,829;Sweden
7898624;01;01;1904;Uppsala;SWE;-2,652;Sweden
7898625;02;01;1904;Uppsala;SWE;-7,339;Sweden
7898626;03;01;1904;Uppsala;SWE;-3,585;Sweden
7898627;04;01;1904;Uppsala;SWE;2,911;Sweden
7898628;05;01;1904;Uppsala;SWE;7,183;Sweden
7898629;06;01;1904;Uppsala;SWE;12,423;Sweden
7898630;07;01;1904;Uppsala;SWE;14,948;Sweden
7898631;08;01;1904;Uppsala;SWE;13,389;Sweden
7898632;09;01;1904;Uppsala;SWE;9,418;Sweden
7898633;10;01;1904;Uppsala;SWE;4,517;Sweden
7898634;11;01;1904;Uppsala;SWE;-2,617;Sweden
7898635;12;01;1904;Uppsala;SWE;-4,64;Sweden
7898636;01;01;1905;Uppsala;SWE;-5,873;Sweden
7898637;02;01;1905;Uppsala;SWE;-3,426;Sweden
7898638;03;01;1905;Uppsala;SWE;-0,88;Sweden
7898639;04;01;1905;Uppsala;SWE;1,067;Sweden
7898640;05;01;1905;Uppsala;SWE;9,46;Sweden
7898641;06;01;1905;Uppsala;SWE;15,752;Sweden
7898642;07;01;1905;Uppsala;SWE;15,733;Sweden
7898643;08;01;1905;Uppsala;SWE;12,924;Sweden
7898644;09;01;1905;Uppsala;SWE;9,197;Sweden
7898645;10;01;1905;Uppsala;SWE;1,339;Sweden
7898646;11;01;1905;Uppsala;SWE;-0,601;Sweden
7898647;12;01;1905;Uppsala;SWE;-1,61;Sweden
7898648;01;01;1906;Uppsala;SWE;-3,351;Sweden
7898649;02;01;1906;Uppsala;SWE;-3,356;Sweden
7898650;03;01;1906;Uppsala;SWE;-2,794;Sweden
7898651;04;01;1906;Uppsala;SWE;4,003;Sweden
7898652;05;01;1906;Uppsala;SWE;9,897;Sweden
7898653;06;01;1906;Uppsala;SWE;14,073;Sweden
7898654;07;01;1906;Uppsala;SWE;15,669;Sweden
7898655;08;01;1906;Uppsala;SWE;13,532;Sweden
7898656;09;01;1906;Uppsala;SWE;9,287;Sweden
7898657;10;01;1906;Uppsala;SWE;4,579;Sweden
7898658;11;01;1906;Uppsala;SWE;1,929;Sweden
7898659;12;01;1906;Uppsala;SWE;-4,779;Sweden
7898660;01;01;1907;Uppsala;SWE;-6,076;Sweden
7898661;02;01;1907;Uppsala;SWE;-4,551;Sweden
7898662;03;01;1907;Uppsala;SWE;-0,558;Sweden
7898663;04;01;1907;Uppsala;SWE;2,33;Sweden
7898664;05;01;1907;Uppsala;SWE;6,925;Sweden
7898665;06;01;1907;Uppsala;SWE;12,33;Sweden
7898666;07;01;1907;Uppsala;SWE;13,874;Sweden
7898667;08;01;1907;Uppsala;SWE;11,425;Sweden
7898668;09;01;1907;Uppsala;SWE;9,025;Sweden
7898669;10;01;1907;Uppsala;SWE;7,861;Sweden
7898670;11;01;1907;Uppsala;SWE;0,991;Sweden
7898671;12;01;1907;Uppsala;SWE;-6,12;Sweden
7898672;01;01;1908;Uppsala;SWE;-4,433;Sweden
7898673;02;01;1908;Uppsala;SWE;-2,961;Sweden
7898674;03;01;1908;Uppsala;SWE;-3,799;Sweden
7898675;04;01;1908;Uppsala;SWE;2,365;Sweden
7898676;05;01;1908;Uppsala;SWE;7,937;Sweden
7898677;06;01;1908;Uppsala;SWE;12,954;Sweden
7898678;07;01;1908;Uppsala;SWE;15,31;Sweden
7898679;08;01;1908;Uppsala;SWE;14,514;Sweden
7898680;09;01;1908;Uppsala;SWE;8,978;Sweden
7898681;10;01;1908;Uppsala;SWE;5,692;Sweden
7898682;11;01;1908;Uppsala;SWE;-2,607;Sweden
7898683;12;01;1908;Uppsala;SWE;-2,608;Sweden
7898684;01;01;1909;Uppsala;SWE;-3,009;Sweden
7898685;02;01;1909;Uppsala;SWE;-7,216;Sweden
7898686;03;01;1909;Uppsala;SWE;-3,868;Sweden
7898687;04;01;1909;Uppsala;SWE;0,644;Sweden
7898688;05;01;1909;Uppsala;SWE;5,4;Sweden
7898689;06;01;1909;Uppsala;SWE;13,258;Sweden
7898690;07;01;1909;Uppsala;SWE;14,456;Sweden
7898691;08;01;1909;Uppsala;SWE;13,719;Sweden
7898692;09;01;1909;Uppsala;SWE;9,145;Sweden
7898693;10;01;1909;Uppsala;SWE;7,471;Sweden
7898694;11;01;1909;Uppsala;SWE;-3,482;Sweden
7898695;12;01;1909;Uppsala;SWE;-4,493;Sweden
7898696;01;01;1910;Uppsala;SWE;-5,142;Sweden
7898697;02;01;1910;Uppsala;SWE;-1,305;Sweden
7898698;03;01;1910;Uppsala;SWE;0,437;Sweden
7898699;04;01;1910;NA;;3,933;NA
7898700;05;01;1910;Uppsala;SWE;9,705;Sweden
7898701;06;01;1910;Uppsala;SWE;14,223;Sweden
7898702;07;01;1910;Uppsala;SWE;14,58;Sweden
7898703;08;01;1910;Uppsala;SWE;13,425;Sweden
7898704;09;01;1910;Uppsala;SWE;10,193;Sweden
7898705;10;01;1910;Uppsala;SWE;4,492;Sweden
7898706;11;01;1910;Uppsala;SWE;-1,314;Sweden
7898707;12;01;1910;Uppsala;SWE;-2,527;Sweden
7898708;01;01;1911;Uppsala;SWE;-4,012;Sweden
7898709;02;01;1911;Uppsala;SWE;-3,339;Sweden
7898710;03;01;1911;Uppsala;SWE;-1,217;Sweden
7898711;04;01;1911;Uppsala;SWE;3,269;Sweden
7898712;05;01;1911;Uppsala;SWE;10,445;Sweden
7898713;06;01;1911;Uppsala;SWE;12,667;Sweden
7898714;07;01;1911;Uppsala;SWE;15,054;Sweden
7898715;08;01;1911;NA;;15,96;NA
7898716;09;01;1911;Uppsala;SWE;10,276;Sweden
7898717;10;01;1911;Uppsala;SWE;2,976;Sweden
7898718;11;01;1911;Uppsala;SWE;0,075;Sweden
7898719;12;01;1911;Uppsala;SWE;-1,246;Sweden
7898720;01;01;1912;Uppsala;SWE;-8,485;Sweden
7898721;02;01;1912;Uppsala;SWE;-6,117;Sweden
7898722;03;01;1912;Uppsala;SWE;0,352;Sweden
7898723;04;01;1912;Uppsala;SWE;2,528;Sweden
7898724;05;01;1912;Uppsala;SWE;7,807;Sweden
7898725;06;01;1912;Uppsala;SWE;13,619;Sweden
7898726;07;01;1912;Uppsala;SWE;17,561;Sweden
7898727;08;01;1912;Uppsala;SWE;14,428;Sweden
7898728;09;01;1912;Uppsala;SWE;7,676;Sweden
7898729;10;01;1912;Uppsala;SWE;2,78;Sweden
7898730;11;01;1912;Uppsala;SWE;-0,943;Sweden
7898731;12;01;1912;Uppsala;SWE;-0,978;Sweden
7898732;01;01;1913;Uppsala;SWE;-6,205;Sweden
7898733;02;01;1913;Uppsala;SWE;-1,99;Sweden
7898734;03;01;1913;Uppsala;SWE;0,595;Sweden
7898735;04;01;1913;Uppsala;SWE;4,033;Sweden
7898736;05;01;1913;Uppsala;SWE;9,56;Sweden
7898737;06;01;1913;Uppsala;SWE;13,475;Sweden
7898738;07;01;1913;Uppsala;SWE;15,795;Sweden
7898739;08;01;1913;Uppsala;SWE;13,785;Sweden
7898740;09;01;1913;Uppsala;SWE;9,793;Sweden
7898741;10;01;1913;Uppsala;SWE;4,859;Sweden
7898742;11;01;1913;Uppsala;SWE;2,486;Sweden
7898743;12;01;1913;Uppsala;SWE;-5,139;Sweden
7898744;01;01;1914;Uppsala;SWE;-5,622;Sweden
7898745;02;01;1914;Uppsala;SWE;-0,253;Sweden
7898746;03;01;1914;NA;;-1,716;NA
7898747;04;01;1914;Uppsala;SWE;5,318;Sweden
7898748;05;01;1914;Uppsala;SWE;8,768;Sweden
7898749;06;01;1914;Uppsala;SWE;14,433;Sweden
7898750;07;01;1914;Uppsala;SWE;19,968;Sweden
7898751;08;01;1914;Uppsala;SWE;14,601;Sweden
7898752;09;01;1914;Uppsala;SWE;10,08;Sweden
7898753;10;01;1914;Uppsala;SWE;3,599;Sweden
7898754;11;01;1914;Uppsala;SWE;-0,893;Sweden
7898755;12;01;1914;Uppsala;SWE;-0,058;Sweden
7898756;01;01;1915;Uppsala;SWE;-7,586;Sweden
7898757;02;01;1915;Uppsala;SWE;-4,007;Sweden
7898758;03;01;1915;Uppsala;SWE;-4,696;Sweden
7898759;04;01;1915;Uppsala;SWE;3,034;Sweden
7898760;05;01;1915;Uppsala;SWE;7,389;Sweden
7898761;06;01;1915;Uppsala;SWE;11,984;Sweden
7898762;07;01;1915;Uppsala;SWE;14,821;Sweden
7898763;08;01;1915;Uppsala;SWE;13,609;Sweden
7898764;09;01;1915;Uppsala;SWE;8,122;Sweden
7898765;10;01;1915;Uppsala;SWE;1,741;Sweden
7898766;11;01;1915;Uppsala;SWE;-2,268;Sweden
7898767;12;01;1915;Uppsala;SWE;NA;Sweden
7898768;01;01;1916;Uppsala;SWE;-4,084;Sweden
7898769;02;01;1916;Uppsala;SWE;-4,168;Sweden
7898770;03;01;1916;Uppsala;SWE;-4,023;Sweden
7898771;04;01;1916;Uppsala;SWE;3,523;Sweden
7898772;05;01;1916;Uppsala;SWE;7,745;Sweden
7898773;06;01;1916;Uppsala;SWE;11,984;Sweden
7898774;07;01;1916;Uppsala;SWE;16,24;Sweden
7898775;08;01;1916;Uppsala;SWE;12,376;Sweden
7898776;09;01;1916;Uppsala;SWE;8,311;Sweden
7898777;10;01;1916;Uppsala;SWE;2,71;Sweden
7898778;11;01;1916;Uppsala;SWE;2,276;Sweden
7898779;12;01;1916;Uppsala;SWE;-3,025;Sweden
7898780;01;01;1917;Uppsala;SWE;NA;Sweden
7898781;02;01;1917;Uppsala;SWE;-6,75;Sweden
7898782;03;01;1917;Uppsala;SWE;-6,603;Sweden
7898783;04;01;1917;Uppsala;SWE;0,429;Sweden
7898784;05;01;1917;Uppsala;SWE;8,346;Sweden
7898785;06;01;1917;Uppsala;SWE;16,258;Sweden
7898786;07;01;1917;Uppsala;SWE;14,879;Sweden
7898787;08;01;1917;Uppsala;SWE;16,057;Sweden
7898788;09;01;1917;Uppsala;SWE;10,184;Sweden
7898789;10;01;1917;Uppsala;SWE;5,048;Sweden
7898790;11;01;1917;Uppsala;SWE;0,444;Sweden
7898791;12;01;1917;Uppsala;SWE;-5,059;Sweden
7898792;01;01;1918;Uppsala;SWE;-8,731;Sweden
7898793;02;01;1918;Uppsala;SWE;-4,188;Sweden
7898794;03;01;1918;Uppsala;SWE;-1,385;Sweden
7898795;04;01;1918;Uppsala;SWE;3,273;Sweden
7898796;05;01;1918;Uppsala;SWE;9,491;Sweden
7898797;06;01;1918;Uppsala;SWE;11,797;Sweden
7898798;07;01;1918;Uppsala;SWE;16,002;Sweden
7898799;08;01;1918;Uppsala;SWE;13,805;Sweden
7898800;09;01;1918;Uppsala;SWE;8,528;Sweden
7898801;10;01;1918;Uppsala;SWE;5,817;Sweden
7898802;11;01;1918;Uppsala;SWE;1,453;Sweden
7898803;12;01;1918;Uppsala;SWE;-4,23;Sweden
7898804;01;01;1919;Uppsala;SWE;-3,918;Sweden
7898805;02;01;1919;Uppsala;SWE;-7,078;Sweden
7898806;03;01;1919;Uppsala;SWE;-3,212;Sweden
7898807;04;01;1919;Uppsala;SWE;2,335;Sweden
7898808;05;01;1919;Uppsala;SWE;10,104;Sweden
7898809;06;01;1919;Uppsala;SWE;12,927;Sweden
7898810;07;01;1919;Uppsala;SWE;16,948;Sweden
7898811;08;01;1919;Uppsala;SWE;12,26;Sweden
7898812;09;01;1919;Uppsala;SWE;10,217;Sweden
7898813;10;01;1919;Uppsala;SWE;3,116;Sweden
7898814;11;01;1919;Uppsala;SWE;-4,442;Sweden
7898815;12;01;1919;Uppsala;SWE;-6,678;Sweden
7898816;01;01;1920;Uppsala;SWE;-5,505;Sweden
7898817;02;01;1920;Uppsala;SWE;-1,486;Sweden
7898818;03;01;1920;Uppsala;SWE;2,205;Sweden
7898819;04;01;1920;Uppsala;SWE;4,217;Sweden
7898820;05;01;1920;Uppsala;SWE;10,061;Sweden
7898821;06;01;1920;Uppsala;SWE;13,278;Sweden
7898822;07;01;1920;Uppsala;SWE;15,81;Sweden
7898823;08;01;1920;Uppsala;SWE;13,007;Sweden
7898824;09;01;1920;Uppsala;SWE;10,105;Sweden
7898825;10;01;1920;Uppsala;SWE;3,703;Sweden
7898826;11;01;1920;Uppsala;SWE;0,923;Sweden
7898827;12;01;1920;Uppsala;SWE;-4,007;Sweden
7898828;01;01;1921;Uppsala;SWE;-4,288;Sweden
7898829;02;01;1921;Uppsala;SWE;-4,131;Sweden
7898830;03;01;1921;Uppsala;SWE;2,103;Sweden
7898831;04;01;1921;Uppsala;SWE;5,94;Sweden
7898832;05;01;1921;NA;;11,299;NA
7898833;06;01;1921;Uppsala;SWE;12,676;Sweden
7898834;07;01;1921;Uppsala;SWE;14,191;Sweden
7898835;08;01;1921;Uppsala;SWE;13,489;Sweden
7898836;09;01;1921;Uppsala;SWE;9,073;Sweden
7898837;10;01;1921;Uppsala;SWE;4,843;Sweden
7898838;11;01;1921;Uppsala;SWE;-3,076;Sweden
7898839;12;01;1921;Uppsala;SWE;-3,423;Sweden
7898840;01;01;1922;Uppsala;SWE;-8,367;Sweden
7898841;02;01;1922;Uppsala;SWE;-6,28;Sweden
7898842;03;01;1922;Uppsala;SWE;-2,401;Sweden
7898843;04;01;1922;Uppsala;SWE;1,052;Sweden
7898844;05;01;1922;Uppsala;SWE;9,031;Sweden
7898845;06;01;1922;Uppsala;SWE;13,035;Sweden
7898846;07;01;1922;Uppsala;SWE;14,598;Sweden
7898847;08;01;1922;Uppsala;SWE;12,771;Sweden
7898848;09;01;1922;Uppsala;SWE;8,727;Sweden
7898849;10;01;1922;Uppsala;SWE;2,491;Sweden
7898850;11;01;1922;Uppsala;SWE;-1,255;Sweden
7898851;12;01;1922;Uppsala;SWE;-2,945;Sweden
7898852;01;01;1923;Uppsala;SWE;-2,26;Sweden
7898853;02;01;1923;Uppsala;SWE;-7,725;Sweden
7898854;03;01;1923;Uppsala;SWE;-1,186;Sweden
7898855;04;01;1923;Uppsala;SWE;1,538;Sweden
7898856;05;01;1923;Uppsala;SWE;7,275;Sweden
7898857;06;01;1923;Uppsala;SWE;9,947;Sweden
7898858;07;01;1923;Uppsala;SWE;15,985;Sweden
7898859;08;01;1923;Uppsala;SWE;12,549;Sweden
7898860;09;01;1923;Uppsala;SWE;9,028;Sweden
7898861;10;01;1923;Uppsala;SWE;4,882;Sweden
7898862;11;01;1923;Uppsala;SWE;-1,864;Sweden
7898863;12;01;1923;Uppsala;SWE;-6,077;Sweden
7898864;01;01;1924;Uppsala;SWE;-5,993;Sweden
7898865;02;01;1924;Uppsala;SWE;-8,072;Sweden
7898866;03;01;1924;Uppsala;SWE;-5,184;Sweden
7898867;04;01;1924;Uppsala;SWE;0,693;Sweden
7898868;05;01;1924;Uppsala;SWE;8,073;Sweden
7898869;06;01;1924;Uppsala;SWE;12,273;Sweden
7898870;07;01;1924;Uppsala;SWE;15,654;Sweden
7898871;08;01;1924;Uppsala;SWE;14,982;Sweden
7898872;09;01;1924;Uppsala;SWE;10,984;Sweden
7898873;10;01;1924;Uppsala;SWE;6,002;Sweden
7898874;11;01;1924;Uppsala;SWE;0,776;Sweden
7898875;12;01;1924;Uppsala;SWE;0,611;Sweden
7898876;01;01;1925;Uppsala;SWE;-1,224;Sweden
7898877;02;01;1925;Uppsala;SWE;-1,258;Sweden
7898878;03;01;1925;Uppsala;SWE;-3,807;Sweden
7898879;04;01;1925;Uppsala;SWE;4,166;Sweden
7898880;05;01;1925;Uppsala;SWE;9,542;Sweden
7898881;06;01;1925;Uppsala;SWE;13,773;Sweden
7898882;07;01;1925;Uppsala;SWE;18,537;Sweden
7898883;08;01;1925;Uppsala;SWE;14,549;Sweden
7898884;09;01;1925;Uppsala;SWE;9,328;Sweden
7898885;10;01;1925;Uppsala;SWE;2,328;Sweden
7898886;11;01;1925;Uppsala;SWE;-3,923;Sweden
7898887;12;01;1925;Uppsala;SWE;-7,657;Sweden
7898888;01;01;1926;Uppsala;SWE;-6,476;Sweden
7898889;02;01;1926;Uppsala;SWE;-7,195;Sweden
7898890;03;01;1926;Uppsala;SWE;-0,807;Sweden
7898891;04;01;1926;Uppsala;SWE;3,244;Sweden
7898892;05;01;1926;Uppsala;SWE;7,592;Sweden
7898893;06;01;1926;Uppsala;SWE;13,082;Sweden
7898894;07;01;1926;Uppsala;SWE;17,25;Sweden
7898895;08;01;1926;Uppsala;SWE;14,622;Sweden
7898896;09;01;1926;Uppsala;SWE;9,528;Sweden
7898897;10;01;1926;Uppsala;SWE;1,361;Sweden
7898898;11;01;1926;Uppsala;SWE;1,171;Sweden
7898899;12;01;1926;Uppsala;SWE;-5,436;Sweden
7898900;01;01;1927;Uppsala;SWE;-3,548;Sweden
7898901;02;01;1927;Uppsala;SWE;-3,69;Sweden
7898902;03;01;1927;Uppsala;SWE;0,581;Sweden
7898903;04;01;1927;Uppsala;SWE;2,198;Sweden
7898904;05;01;1927;Uppsala;SWE;6,009;Sweden
7898905;06;01;1927;Uppsala;SWE;11,827;Sweden
7898906;07;01;1927;Uppsala;SWE;17,993;Sweden
7898907;08;01;1927;Uppsala;SWE;15,733;Sweden
7898908;09;01;1927;Uppsala;SWE;9,522;Sweden
7898909;10;01;1927;Uppsala;SWE;3,184;Sweden
7898910;11;01;1927;Uppsala;SWE;-2,948;Sweden
7898911;12;01;1927;Uppsala;SWE;-8,564;Sweden
7898912;01;01;1928;Uppsala;SWE;-5,448;Sweden
7898913;02;01;1928;Uppsala;SWE;-4,589;Sweden
7898914;03;01;1928;Uppsala;SWE;-2,942;Sweden
7898915;04;01;1928;Uppsala;SWE;2,799;Sweden
7898916;05;01;1928;Uppsala;SWE;7,819;Sweden
7898917;06;01;1928;Uppsala;SWE;10,404;Sweden
7898918;07;01;1928;Uppsala;SWE;13,394;Sweden
7898919;08;01;1928;Uppsala;SWE;12,545;Sweden
7898920;09;01;1928;Uppsala;SWE;9,139;Sweden
7898921;10;01;1928;Uppsala;SWE;4,401;Sweden
7898922;11;01;1928;Uppsala;SWE;0,615;Sweden
7898923;12;01;1928;Uppsala;SWE;-3,107;Sweden
7898924;01;01;1929;Uppsala;SWE;-6,763;Sweden
7898925;02;01;1929;Uppsala;SWE;-10,695;Sweden
7898926;03;01;1929;Uppsala;SWE;0,218;Sweden
7898927;04;01;1929;Uppsala;SWE;0,211;Sweden
7898928;05;01;1929;Uppsala;SWE;8,773;Sweden
7898929;06;01;1929;Uppsala;SWE;11,969;Sweden
7898930;07;01;1929;Uppsala;SWE;14,5;Sweden
7898931;08;01;1929;Uppsala;SWE;12,927;Sweden
7898932;09;01;1929;Uppsala;SWE;10,097;Sweden
7898933;10;01;1929;Uppsala;SWE;5,2;Sweden
7898934;11;01;1929;Uppsala;SWE;2,36;Sweden
7898935;12;01;1929;Uppsala;SWE;1,062;Sweden
7898936;01;01;1930;Uppsala;SWE;0,387;Sweden
7898937;02;01;1930;Uppsala;SWE;-3,771;Sweden
7898938;03;01;1930;Uppsala;SWE;-0,224;Sweden
7898939;04;01;1930;Uppsala;SWE;4,506;Sweden
7898940;05;01;1930;Uppsala;SWE;10,445;Sweden
7898941;06;01;1930;Uppsala;SWE;14,972;Sweden
7898942;07;01;1930;Uppsala;SWE;16,903;Sweden
7898943;08;01;1930;Uppsala;SWE;15,015;Sweden
7898944;09;01;1930;Uppsala;SWE;8,521;Sweden
7898945;10;01;1930;Uppsala;SWE;5,404;Sweden
7898946;11;01;1930;Uppsala;SWE;0,268;Sweden
7898947;12;01;1930;Uppsala;SWE;-1,374;Sweden
7898948;01;01;1931;Uppsala;SWE;-6,462;Sweden
7898949;02;01;1931;Uppsala;SWE;-5,468;Sweden
7898950;03;01;1931;Uppsala;SWE;-5,424;Sweden
7898951;04;01;1931;Uppsala;SWE;1,434;Sweden
7898952;05;01;1931;Uppsala;SWE;9,395;Sweden
7898953;06;01;1931;Uppsala;SWE;11,409;Sweden
7898954;07;01;1931;Uppsala;SWE;15,551;Sweden
7898955;08;01;1931;Uppsala;SWE;13,403;Sweden
7898956;09;01;1931;Uppsala;SWE;7,153;Sweden
7898957;10;01;1931;Uppsala;SWE;3,605;Sweden
7898958;11;01;1931;Uppsala;SWE;2,251;Sweden
7898959;12;01;1931;Uppsala;SWE;-3,36;Sweden
7898960;01;01;1932;Uppsala;SWE;-0,585;Sweden
7898961;02;01;1932;Uppsala;SWE;-2,6;Sweden
7898962;03;01;1932;Uppsala;SWE;-2,956;Sweden
7898963;04;01;1932;Uppsala;SWE;2,638;Sweden
7898964;05;01;1932;Uppsala;SWE;8,789;Sweden
7898965;06;01;1932;Uppsala;SWE;11,739;Sweden
7898966;07;01;1932;Uppsala;SWE;17,211;Sweden
7898967;08;01;1932;Uppsala;SWE;14,836;Sweden
7898968;09;01;1932;Uppsala;SWE;9,501;Sweden
7898969;10;01;1932;Uppsala;SWE;2,889;Sweden
7898970;11;01;1932;Uppsala;SWE;0,179;Sweden
7898971;12;01;1932;Uppsala;SWE;0,523;Sweden
7898972;01;01;1933;Uppsala;SWE;-3,224;Sweden
7898973;02;01;1933;Uppsala;SWE;-5,046;Sweden
7898974;03;01;1933;Uppsala;SWE;-0,42;Sweden
7898975;04;01;1933;Uppsala;SWE;2,69;Sweden
7898976;05;01;1933;Uppsala;SWE;8,209;Sweden
7898977;06;01;1933;Uppsala;SWE;15,288;Sweden
7898978;07;01;1933;Uppsala;SWE;17,308;Sweden
7898979;08;01;1933;Uppsala;SWE;14,36;Sweden
7898980;09;01;1933;Uppsala;SWE;10,387;Sweden
7898981;10;01;1933;Uppsala;SWE;5,347;Sweden
7898982;11;01;1933;Uppsala;SWE;-1,199;Sweden
